URLink,Date,Relation,Occasion,ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1455,external,PER-2307,Tu Jaanta Nahi Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34479.jpg,,,,,,,https://www.giftcart.com/tu-jaanta-nahi-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1456,external,PER-2308,Baap Baap Hota Hai Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,699,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34477.jpg,,,,,,,https://www.giftcart.com/baap-baap-hota-hai-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1457,external,PER-2309,Gym Na Ho Payega Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34476.jpg,,,,,,,https://www.giftcart.com/gym-na-ho-payega-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1458,external,PER-2310,Sab Moh Maya Hai Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34475.jpg,,,,,,,https://www.giftcart.com/sab-moh-maya-hai-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1459,external,PER-2311,Harami Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34474.jpg,,,,,,,https://www.giftcart.com/harami-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1460,external,PER-2312,Mere Paas Maal Hai Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34473.jpg,,,,,,,https://www.giftcart.com/mere-paas-maal-hai-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1461,external,PER-2313,Naalayak Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34471.jpg,,,,,,,https://www.giftcart.com/naalayak-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1462,external,PER-2314,Jugaad Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34470.jpg,,,,,,,https://www.giftcart.com/jugaad-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1463,external,PER-2315,Pav Mirchi Vada Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34469.jpg,,,,,,,https://www.giftcart.com/pav-mirchi-vada-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1464,external,PER-2316,Piyo Aur Peene Do Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34468.jpg,,,,,,,https://www.giftcart.com/piyo-aur-peene-do-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1465,external,PER-2317,Dude Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34466.jpg,,,,,,,https://www.giftcart.com/dude-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1466,external,PER-2318,Speak Fluent Cricket Virat Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt34364-6.jpg,,,,,,,https://www.giftcart.com/speak-fluent-cricket-virat-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1467,external,PER-2319,Personalised Number 1 Fan Virat Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt34363-6.jpg,,,,,,,https://www.giftcart.com/personalised-number-1-fan-virat-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1468,external,PER-2320,Cricket Love Fan Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt34362-6.jpg,,,,,,,https://www.giftcart.com/cricket-love-fan-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1469,external,PER-2321,Cricket Fever Fan Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt34361-6.jpg,,,,,,,https://www.giftcart.com/cricket-fever-fan-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1470,external,PER-2322,Personalised Number 1 Cricket Fan Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt34360-6.jpg,,,,,,,https://www.giftcart.com/personalised-number-1-cricket-fan-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1471,external,PER-2323,Just Want To Watch Cricket Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt34359-6.jpg,,,,,,,https://www.giftcart.com/just-want-to-watch-cricket-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1472,external,PER-2324,Twist Of Flavors,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1449,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/e/x/exdchoco18.jpg,,,,,,,https://www.giftcart.com/twist-of-flavors.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1473,external,PER-2325,Because You Are My Brother Greetng Card,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,249,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm05gbgt2686-01.jpg,,,,,,,https://www.giftcart.com/because-you-are-my-brother-greetng-card.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1474,external,PER-2326,You Are More Then Just a Great Brother Greeting Card,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,249,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm05gbgt2682-01.jpg,,,,,,,https://www.giftcart.com/you-are-more-then-just-a-great-brother-greeting-card.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1475,external,PER-2327,For The Greatest Brother Greeting Card,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,249,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm05gbgt2678-01.jpg,,,,,,,https://www.giftcart.com/for-the-greatest-brother-greeting-card.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1476,external,PER-2328,Personalised You Rock Bro Birthday Greeting Card,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,249,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm05gbgt2653-01.jpg,,,,,,,https://www.giftcart.com/you-rock-bro-birthday-greeting-card.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1477,external,PER-2329,Personalised Bodybuilder Key Chain,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,359,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm05gbgt03924-1_1_1.jpg,,,,,,,https://www.giftcart.com/personalised-bodybuilder-key-chain.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1478,external,PER-2330,Personalised Glowing Tower Lamp With Wooden Base,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1899,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm05gbgt4527.jpg,,,,,,,https://www.giftcart.com/personalised-glowing-tower-lamp-with-wooden-base.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1479,external,PER-2331,Personalised Cube Lamp With Wooden Base,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,2250,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm05gbgt4526.jpg,,,,,,,https://www.giftcart.com/personalised-cube-lamp-with-wooden-base.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1480,external,PER-2332,Personalised Cubelit Mini Photo Table Lamp With Wooden Base,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1650,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm05gbgt4525.jpg,,,,,,,https://www.giftcart.com/personalised-cubelit-mini-photo-table-lamp-with-wooden-base.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1481,external,PER-2333,Personalised Sweet Brother Choco Bar,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,349,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm01gbgt0473.jpg,,,,,,,https://www.giftcart.com/personalised-sweet-brother-chocolate-bar.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1482,external,PER-2334,Personalised Brother Budster Choco Bar,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,499,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm01gbgt0474.jpg,,,,,,,https://www.giftcart.com/personalised-brother-budster-chocolate-bar.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1483,external,PER-2335,Personalised Sportster Bro Choco Bar,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,349,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm01gbgt0475.jpg,,,,,,,https://www.giftcart.com/personalised-sportster-bro-chocolate-bar.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1484,external,PER-2336,Personalised Soccer & Bro Choco Bar,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,349,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm01gbgt0476.jpg,,,,,,,https://www.giftcart.com/personalised-soccer-bro-chocolate-bar.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1485,external,PER-2337,Personalised LED Photo Cushion,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,579,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/l/e/led_cushion-2_test.jpg,,,,,,,https://www.giftcart.com/personalised-led-photo-cushion.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1486,external,PER-2338,Personalised Cat Lover Calendar,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/cover_1.jpg,,,,,,,https://www.giftcart.com/personalised-cat-lover-calendar.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1487,external,PER-2339,Worlds Okayest Brother Ceramic Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,225,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt3696-3.jpg,,,,,,,https://www.giftcart.com/worlds-okayest-brother-ceramic-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1488,external,PER-2340,Tree Bottle Lamp,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1299,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm09kvpa059-1_1_1.jpg,,,,,,,https://www.giftcart.com/tree-lamp-pink-1.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1489,external,PER-2341,White Owl Lamp,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1299,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm09kvpa058-1_1.jpg,,,,,,,https://www.giftcart.com/white-owl-lamp-blue-1.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1490,external,PER-2342,Belvedere Lamp,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,849,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm09kvpa057-1_2.jpg,,,,,,,https://www.giftcart.com/belvedere-lamp.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1491,external,PER-2343,Grey Goose Lamp,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,849,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm09kvpa056-1_1.jpg,,,,,,,https://www.giftcart.com/grey-goose-lamp.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1492,external,PER-2344,Absolute Vodka Lamp,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,849,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm09kvpa055-1_1.jpg,,,,,,,https://www.giftcart.com/absolute-vodka-lamp.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1493,external,PER-2345,Corona Lamp,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,499,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm09kvpa054-1_2.jpg,,,,,,,https://www.giftcart.com/corona-lamp.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1494,external,PER-2346,Easter Special Cushion,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,349,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm01gbgt2409-polyster.jpg,,,,,,,https://www.giftcart.com/easter-special-cushion.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1495,external,PER-2347,Chealsea Fans Special - Football Cushion,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,349,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm01gbgt2411-polyster.jpg,,,,,,,https://www.giftcart.com/chealsea-fans-special-football-cushion.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1496,external,PER-2348,Soccer Fans Cushion,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,349,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm01gbgt2412-polyster.jpg,,,,,,,https://www.giftcart.com/soccer-fans-cushion.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1497,external,PER-2349,Personalised The Pet Lovers Cushion,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,349,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm01gbgt1671-polester.jpg,,,,,,,https://www.giftcart.com/personalised-the-pet-lovers-cushion.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1498,external,PER-2350,Personalised Face Luggage tag,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,299,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm06gbgt3654-1.jpg,,,,,,,https://www.giftcart.com/personalised-face-luggage-tag.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1499,external,PER-2351,Personalised Luggage Monster Luggage Tag,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,299,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt3651-1.jpg,,,,,,,https://www.giftcart.com/luggage-monster-luggage-tag.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1500,external,PER-2352,Personalised Blue Monster Luggage Tag,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,299,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm06gbgt3650-1.jpg,,,,,,,https://www.giftcart.com/blue-monster-luggage-tag.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1501,external,PER-2353,Personalised Green Monster Luggage Tag,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,299,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt3649-1.jpg,,,,,,,https://www.giftcart.com/green-monster-luggage-tag.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1502,external,PER-2354,Hello Handsome Cushion,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,349,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm01gbgt2077-01.jpg,,,,,,,https://www.giftcart.com/hello-handsome-cushion.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1503,external,PER-2355,Weirdo Cushion,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,349,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm01gbgt2080-01.jpg,,,,,,,https://www.giftcart.com/weirdo-cushion.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1504,external,PER-2356,Happy Journey Personalised Luggage Tag,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,299,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm06gbgt3514-1_1.jpg,,,,,,,https://www.giftcart.com/happy-journey-personalised-luggage-tag.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,,1505,external,PER-2357,Make Memories Personalised Luggage Tag,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,299,Brother,Best Gifts of Brother,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm06gbgt3513-1_2.jpg,,,,,,,https://www.giftcart.com/make-memories-personalised-luggage-tag.html,Get it Now,,Product Type,Personalized,1,0
